snapshot_ts,underlying_price,expiration,days_to_expiration,T,strike,moneyness,forward,log_moneyness,is_otm,option_type,bid,ask,mid_price,bid_ask_spread,rel_spread,volume,openInterest,impliedVolatility
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,485.0,0.702287865624095,692.482429032783,-0.35613397356424575,True,put,0.51,0.52,0.515,0.010000000000000009,0.019417475728155355,206.0,4170.0,0.4338435522460938
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,490.0,0.7095279467130031,692.482429032783,-0.34587747339705677,True,put,0.55,0.56,0.555,0.010000000000000009,0.018018018018018032,386.0,1051.0,0.4272518212890626
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,495.0,0.7167680278019114,692.482429032783,-0.3357251019330387,True,put,0.58,0.59,0.585,0.010000000000000009,0.01709401709401711,10.0,1351.0,0.4191952612304687
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,500.0,0.7240081088908196,692.482429032783,-0.3256747660795372,True,put,0.62,0.63,0.625,0.010000000000000009,0.016000000000000014,17.0,6366.0,0.41211525390625
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,505.0,0.7312481899797277,692.482429032783,-0.3157244352263692,True,put,0.66,0.67,0.665,0.010000000000000009,0.015037593984962419,60.0,1167.0,0.4047911083984374
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,515.0,0.7457283521575442,692.482429032783,-0.29611596383799293,True,put,0.74,0.75,0.745,0.010000000000000009,0.01342281879194632,682.0,2950.0,0.3894104028320312
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,520.0,0.7529684332464524,692.482429032783,-0.286454052926256,True,put,0.78,0.79,0.785,0.010000000000000009,0.012738853503184724,54.0,5266.0,0.3813538427734374
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,525.0,0.7602085143353605,692.482429032783,-0.2768846019101052,True,put,0.82,0.84,0.83,0.020000000000000018,0.024096385542168697,41.0,5388.0,0.3740296972656249
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,530.0,0.7674485954242687,692.482429032783,-0.26740585795556154,True,put,0.88,0.89,0.885,0.010000000000000009,0.011299435028248598,400.0,992.0,0.3663393444824219
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,535.0,0.774688676513177,692.482429032783,-0.25801611760572246,True,put,0.94,0.96,0.95,0.020000000000000018,0.02105263157894739,61.0,791.0,0.3598696826171874
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,540.0,0.7819287576020851,692.482429032783,-0.24871372494340901,True,put,1.0,1.01,1.005,0.010000000000000009,0.009950248756218916,207.0,5140.0,0.3516910534667968
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,545.0,0.7891688386909933,692.482429032783,-0.23949706983848496,True,put,1.06,1.08,1.07,0.020000000000000018,0.018691588785046745,52.0,2582.0,0.3446110461425781
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,560.0,0.8108890819577179,692.482429032783,-0.21234608077253408,True,put,1.31,1.32,1.315,0.010000000000000009,0.0076045627376425924,231.0,7008.0,0.3230048168945311
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,565.0,0.8181291630466261,692.482429032783,-0.203457133355288,True,put,1.39,1.4,1.395,0.010000000000000009,0.007168458781362013,118.0,5379.0,0.3151923950195311
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,575.0,0.8326093252244425,692.482429032783,-0.18591282370437856,True,put,1.62,1.63,1.625,0.009999999999999787,0.006153846153846023,355.0,6889.0,0.3016427258300781
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,590.0,0.854329568491167,692.482429032783,-0.16016032760196383,True,put,2.05,2.07,2.0599999999999996,0.020000000000000018,0.009708737864077681,10.0,15335.0,0.2815013256835937
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,595.0,0.8615696495800753,692.482429032783,-0.1517214589560993,True,put,2.23,2.25,2.24,0.020000000000000018,0.008928571428571435,17.0,5181.0,0.2749095947265625
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,600.0,0.8688097306689835,692.482429032783,-0.14335320928558262,True,put,2.43,2.44,2.435,0.009999999999999787,0.0041067761806980645,890.0,22738.0,0.2680737255859374
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,605.0,0.8760498117578916,692.482429032783,-0.13505440647088762,True,put,2.65,2.66,2.6550000000000002,0.010000000000000231,0.0037664783427496158,14.0,9874.0,0.2615430291748046
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,610.0,0.8832898928467998,692.482429032783,-0.1268239073343721,True,put,2.89,2.91,2.9000000000000004,0.020000000000000018,0.006896551724137936,111.0,6877.0,0.2551038845825196
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,615.0,0.8905299739357081,692.482429032783,-0.11866059669521112,True,put,3.19,3.2,3.1950000000000003,0.010000000000000231,0.003129890453834188,36.0,12855.0,0.2489393954467773
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,620.0,0.8977700550246163,692.482429032783,-0.11056338646259183,True,put,3.49,3.5,3.495,0.009999999999999787,0.0028612303290414267,108.0,10380.0,0.2423171472167968
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,625.0,0.9050101361135244,692.482429032783,-0.10253121476532752,True,put,3.84,3.86,3.8499999999999996,0.020000000000000018,0.0051948051948052,127.0,16376.0,0.2361526580810546
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,630.0,0.9122502172024326,692.482429032783,-0.0945630451161506,True,put,4.23,4.24,4.235,0.009999999999999787,0.0023612750885477654,132.0,15820.0,0.2295914443969726
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,635.0,0.9194902982913409,692.482429032783,-0.08665786560903739,True,put,4.63,4.65,4.640000000000001,0.020000000000000462,0.004310344827586306,57.0,9365.0,0.2227555752563476
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,640.0,0.926730379380249,692.482429032783,-0.07881468814801146,True,put,5.14,5.15,5.145,0.010000000000000675,0.0019436345966959525,511.0,19587.0,0.2165605688476562
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,645.0,0.9339704604691572,692.482429032783,-0.07103254770595659,True,put,5.68,5.71,5.695,0.03000000000000025,0.005267778753292405,166.0,9772.0,0.2102740106201172
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,650.0,0.9412105415580654,692.482429032783,-0.06331050161204622,True,put,6.25,6.27,6.26,0.019999999999999574,0.0031948881789136702,1026.0,23201.0,0.2030414169311523
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,651.0,0.9426585577758471,692.482429032783,-0.06177322229315977,True,put,6.42,6.45,6.4350000000000005,0.03000000000000025,0.0046620046620047,91.0,788.0,0.2023700369262694
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,652.0,0.9441065739936287,692.482429032783,-0.06023830257507606,True,put,6.55,6.58,6.5649999999999995,0.03000000000000025,0.004569687738004608,48.0,553.0,0.2009967596435546
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,655.0,0.9484506226469737,692.482429032783,-0.05564762886647706,True,put,6.95,6.98,6.965,0.03000000000000025,0.004307250538406353,83.0,6375.0,0.1967548587036132
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,657.0,0.9513466550825369,692.482429032783,-0.05259884601711845,True,put,7.25,7.28,7.265000000000001,0.03000000000000025,0.004129387474191362,14.0,618.0,0.1941303732299805
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,658.0,0.9527946713003186,692.482429032783,-0.05107793317641187,True,put,7.37,7.4,7.385,0.03000000000000025,0.00406228842247803,83.0,788.0,0.1923603713989258
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,659.0,0.9542426875181002,692.482429032783,-0.04955932999922184,True,put,7.57,7.6,7.585,0.02999999999999936,0.00395517468688192,50.0,670.0,0.1915364050292969
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,660.0,0.9556907037358818,692.482429032783,-0.04804302948125782,True,put,7.71,7.74,7.725,0.03000000000000025,0.0038834951456311003,99.0,9260.0,0.1899495068359375
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,662.0,0.9585867361714451,692.482429032783,-0.045017308564720825,True,put,8.07,8.1,8.085,0.02999999999999936,0.0037105751391464884,17.0,816.0,0.1875386422729492
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,665.0,0.96293078482479,692.482429032783,-0.04049582384587487,True,put,8.61,8.64,8.625,0.030000000000001137,0.0034782608695653494,132.0,17343.0,0.1835103622436523
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,670.0,0.9701708659136982,692.482429032783,-0.03300515211671722,True,put,9.54,9.57,9.555,0.030000000000001137,0.00313971742543183,399.0,11520.0,0.176064147644043
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,675.0,0.9774109470026064,692.482429032783,-0.025570173629199208,True,put,10.65,10.69,10.67,0.03999999999999915,0.0037488284910964526,355.0,10640.0,0.1691977612304687
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,677.0,0.9803069794381697,692.482429032783,-0.022611591589454024,True,put,11.09,11.13,11.11,0.040000000000000924,0.0036003600360036835,21.0,633.0,0.1659018957519531
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,678.0,0.9817549956559514,692.482429032783,-0.021135576561333438,True,put,11.37,11.4,11.385,0.030000000000001137,0.0026350461133070827,48.0,703.0,0.1646659461975098
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,679.0,0.9832030118737329,692.482429032783,-0.01966173694303287,True,put,11.59,11.63,11.61,0.040000000000000924,0.003445305770887246,70.0,1206.0,0.1629569789123535
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,680.0,0.9846510280915146,692.482429032783,-0.018190066331576608,True,put,11.93,11.95,11.94,0.019999999999999574,0.0016750418760468656,602.0,10939.0,0.1620719779968261
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,681.0,0.9860990443092962,692.482429032783,-0.016720558352216613,True,put,12.18,12.21,12.195,0.030000000000001137,0.0024600246002460958,14.0,1099.0,0.160515597076416
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,682.0,0.9875470605270779,692.482429032783,-0.015253206658266873,True,put,12.47,12.5,12.485,0.02999999999999936,0.0024028834601521314,81.0,2104.0,0.159188095703125
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,683.0,0.9889950767448595,692.482429032783,-0.0137880049309389,True,put,12.7,12.74,12.719999999999999,0.040000000000000924,0.0031446540880503875,15.0,1487.0,0.1572655075073242
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,685.0,0.9918911091804228,692.482429032783,-0.01086402623950377,True,put,13.35,13.37,13.36,0.019999999999999574,0.0014970059880239203,511.0,8192.0,0.1547020565795898
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,686.0,0.9933391253982045,692.482429032783,-0.009405236775843826,True,put,13.66,13.7,13.68,0.03999999999999915,0.0029239766081870723,44.0,920.0,0.1534203311157226
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,687.0,0.994787141615986,692.482429032783,-0.007948572279379703,True,put,13.98,14.02,14.0,0.03999999999999915,0.0028571428571427964,62.0,1550.0,0.1519555020141602
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,688.0,0.9962351578337677,692.482429032783,-0.006494026568385372,True,put,14.32,14.37,14.344999999999999,0.049999999999998934,0.0034855350296269737,32.0,2279.0,0.1507042938232422
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,690.0,0.999131190269331,692.482429032783,-0.00359126691042395,True,put,14.98,15.02,15.0,0.03999999999999915,0.0026666666666666098,334.0,8682.0,0.1474389456176758
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,691.0,1.0005792064871126,692.482429032783,-0.002143040734059111,True,put,15.38,15.41,15.395,0.02999999999999936,0.0019486846378693966,176.0,634.0,0.1462792892456054
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,692.0,1.0020272227048943,692.482429032783,-0.0006969088840594331,True,put,15.7,15.75,15.725,0.05000000000000071,0.003179650238473813,67.0,857.0,0.1445398046875
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,695.0,1.0063712713582391,692.482429032783,0.0036289810630631583,False,put,16.8,16.85,16.825000000000003,0.05000000000000071,0.0029717682020802797,170.0,4620.0,0.1394891960144043
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,699.0,1.0121633362293658,692.482429032783,0.009367877732081318,False,put,18.39,18.69,18.54,0.3000000000000007,0.016181229773462823,20.0,322.0,0.13477427734375
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,700.0,1.0136113524471473,692.482429032783,0.010797470541675631,False,put,19.05,19.2,19.125,0.14999999999999858,0.007843137254901886,79.0,4358.0,0.133797724609375
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,709.0,1.0266434984071822,692.482429032783,0.023572662030398425,False,put,23.78,24.09,23.935000000000002,0.3099999999999987,0.012951744307499423,55.0,107.0,0.1220180572509765
2026-02-25 10:43:14,690.6,2026-04-17,51,0.14021454845256215,710.0,1.0280915146249638,692.482429032783,0.024982105533632146,False,put,24.46,24.7,24.58,0.23999999999999844,0.009764035801464543,24.0,403.0,0.1206752972412109
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,675.0,0.9774109470026064,693.3596495134012,-0.02683614846335637,False,call,30.79,31.04,30.915,0.25,0.008086689309396733,24.0,951.0,0.1943134768676758
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,680.0,0.9846510280915146,693.3596495134012,-0.019456041165733795,False,call,27.02,27.19,27.105,0.1700000000000017,0.006271905552481155,96.0,1633.0,0.1857838990783691
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,681.0,0.9860990443092962,693.3596495134012,-0.017986533186373874,False,call,26.24,26.55,26.395,0.3100000000000023,0.011744648607690937,22.0,821.0,0.1850667431640624
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,683.0,0.9889950767448595,693.3596495134012,-0.01505397976509608,False,call,24.82,25.13,24.975,0.3099999999999987,0.01241241241241236,19.0,511.0,0.1822591540527343
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,684.0,0.9904430929626411,693.3596495134012,-0.013590921713335747,False,call,24.13,24.39,24.259999999999998,0.26000000000000156,0.010717230008244089,15.0,422.0,0.1805044108581542
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,685.0,0.9918911091804228,693.3596495134012,-0.01213000107366087,False,call,23.6,23.78,23.69,0.17999999999999972,0.007598142676234686,32.0,3513.0,0.1798177722167968
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,690.0,0.999131190269331,693.3596495134012,-0.0048572417445810765,False,call,20.19,20.21,20.200000000000003,0.019999999999999574,0.0009900990099009689,65.0,1283.0,0.1709982803344726
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,695.0,1.0063712713582391,693.3596495134012,0.0023630062289058955,True,call,17.06,17.09,17.075,0.030000000000001137,0.0017569546120059232,11.0,2197.0,0.1644065493774414
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,696.0,1.0078192875760208,693.3596495134012,0.003800820998533458,True,call,16.41,16.45,16.43,0.03999999999999915,0.002434570906877611,15.0,461.0,0.1627433580017089
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,698.0,1.0107153200115842,693.3596495134012,0.006670263426486379,True,call,15.25,15.28,15.265,0.02999999999999936,0.0019652800524074263,10.0,771.0,0.1601188725280761
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,700.0,1.0136113524471473,693.3596495134012,0.009531495707518454,True,call,14.11,14.14,14.125,0.030000000000001137,0.002123893805309815,49.0,2393.0,0.1574486111450195
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,701.0,1.015059368664929,693.3596495134012,0.010959047698703919,True,call,13.55,13.58,13.565000000000001,0.02999999999999936,0.002211573903427892,42.0,393.0,0.1560753338623047
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,703.0,1.0179554011004923,693.3596495134012,0.013808052474778608,True,call,12.42,12.45,12.434999999999999,0.02999999999999936,0.002412545235223109,25.0,144.0,0.1529625720214844
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,706.0,1.0222994497538371,693.3596495134012,0.01806639815735592,True,call,10.86,10.89,10.875,0.030000000000001137,0.002758620689655277,61.0,238.0,0.1488274815368652
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,707.0,1.0237474659716188,693.3596495134012,0.019481826560686647,True,call,10.4,10.44,10.42,0.03999999999999915,0.0038387715930901295,96.0,290.0,0.147896704711914
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,710.0,1.0280915146249638,693.3596495134012,0.02371613069947492,True,call,9.0,9.03,9.015,0.02999999999999936,0.0033277870216305446,44.0,7189.0,0.1439599765014648
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,712.0,1.030987547060527,693.3596495134012,0.026529072076089674,True,call,8.2,8.23,8.215,0.030000000000001137,0.0036518563603166326,20.0,268.0,0.1421441987609863
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,720.0,1.0425716768027802,693.3596495134012,0.03770237267421484,True,call,5.25,5.28,5.265000000000001,0.03000000000000025,0.005698005698005744,19.0,2508.0,0.1330653100585937
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,723.0,1.046915725456125,693.3596495134012,0.04186038282287846,True,call,4.42,4.45,4.4350000000000005,0.03000000000000025,0.006764374295377733,90.0,18744.0,0.1307154800415039
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,725.0,1.0498117578916883,693.3596495134012,0.04462281551878864,True,call,3.89,3.92,3.9050000000000002,0.029999999999999805,0.007682458386683688,29.0,4728.0,0.1288386677551269
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,727.0,1.0527077903272517,693.3596495134012,0.04737763819763311,True,call,3.41,3.44,3.425,0.029999999999999805,0.008759124087591184,11.0,101.0,0.1270534072875976
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,730.0,1.0570518389805965,693.3596495134012,0.051495694806550696,True,call,2.8,2.82,2.8099999999999996,0.020000000000000018,0.007117437722419936,15.0,2067.0,0.1247646118164062
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,735.0,1.0642919200695047,693.3596495134012,0.05832165987695057,True,call,2.01,2.03,2.0199999999999996,0.020000000000000018,0.009900990099009912,22.0,2092.0,0.1221096090698242
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,742.0,1.0744280335939762,693.3596495134012,0.06780040383149424,True,call,1.23,1.24,1.2349999999999999,0.010000000000000009,0.008097165991902843,20.0,146.0,0.1189663299560546
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,745.0,1.0787720822473212,693.3596495134012,0.07183537904367324,True,call,1.0,1.01,1.005,0.010000000000000009,0.009950248756218916,351.0,3109.0,0.1182949499511718
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,755.0,1.0932522444251376,693.3596495134012,0.08516890991313845,True,call,0.51,0.53,0.52,0.020000000000000018,0.03846153846153849,11.0,1422.0,0.1180508117675781
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,760.0,1.1004923255140457,693.3596495134012,0.09176959394449054,True,call,0.37,0.38,0.375,0.010000000000000009,0.02666666666666669,18.0,1113.0,0.1181118463134765
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,430.0,0.6226469736461048,693.3596495134012,-0.47776363064827804,True,put,0.43,0.44,0.435,0.010000000000000009,0.022988505747126457,26.0,3384.0,0.4929249926757813
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,435.0,0.629887054735013,693.3596495134012,-0.46620280824720217,True,put,0.45,0.46,0.455,0.010000000000000009,0.021978021978021997,15.0,164.0,0.4848684326171875
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,440.0,0.6371271358239212,693.3596495134012,-0.4547741124235794,True,put,0.48,0.49,0.485,0.010000000000000009,0.020618556701030948,17.0,240.0,0.4780325634765625
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,450.0,0.6516072980017376,693.3596495134012,-0.43230125657152074,True,put,0.54,0.55,0.545,0.010000000000000009,0.018348623853211024,221.0,17015.0,0.4641166870117187
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,460.0,0.666087460179554,693.3596495134012,-0.41032234985274546,True,put,0.59,0.6,0.595,0.010000000000000009,0.016806722689075647,15.0,511.0,0.4482477050781249
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,470.0,0.6805676223573703,693.3596495134012,-0.388816144631782,True,put,0.66,0.67,0.665,0.010000000000000009,0.015037593984962419,27.0,1846.0,0.4340876904296875
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,485.0,0.702287865624095,693.3596495134012,-0.357399948398403,True,put,0.78,0.8,0.79,0.020000000000000018,0.025316455696202552,31.0,672.0,0.4137021520996093
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,505.0,0.7312481899797277,693.3596495134012,-0.3169904100605264,True,put,0.97,0.98,0.975,0.010000000000000009,0.010256410256410265,200.0,107.0,0.3846497082519531
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,510.0,0.7384882710686359,693.3596495134012,-0.30713811361751475,True,put,1.03,1.04,1.0350000000000001,0.010000000000000009,0.009661835748792277,13.0,1230.0,0.3779359082031249
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,520.0,0.7529684332464524,693.3596495134012,-0.2877200277604131,True,put,1.15,1.17,1.16,0.020000000000000018,0.017241379310344845,11.0,689.0,0.3645083081054688
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,525.0,0.7602085143353605,693.3596495134012,-0.2781505767442624,True,put,1.22,1.24,1.23,0.020000000000000018,0.016260162601626032,14.0,455.0,0.3576724389648437
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,530.0,0.7674485954242687,693.3596495134012,-0.26867183278971873,True,put,1.29,1.3,1.295,0.010000000000000009,0.007722007722007729,16.0,1437.0,0.3502262243652343
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,535.0,0.774688676513177,693.3596495134012,-0.2592820924398797,True,put,1.36,1.37,1.3650000000000002,0.010000000000000009,0.007326007326007331,18.0,467.0,0.3430241479492187
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,540.0,0.7819287576020851,693.3596495134012,-0.24997969977756615,True,put,1.45,1.46,1.455,0.010000000000000009,0.006872852233676982,38.0,1205.0,0.3365544860839844
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,545.0,0.7891688386909933,693.3596495134012,-0.24076304467264212,True,put,1.54,1.56,1.55,0.020000000000000018,0.012903225806451623,130.0,473.0,0.3302068933105468
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,550.0,0.7964089197799015,693.3596495134012,-0.23163056110936958,True,put,1.64,1.66,1.65,0.020000000000000018,0.012121212121212133,14.0,25872.0,0.323554127807617
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,585.0,0.8470894874022589,693.3596495134012,-0.16993699210402968,True,put,2.63,2.65,2.6399999999999997,0.020000000000000018,0.007575757575757584,54.0,801.0,0.2782664947509765
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,600.0,0.8688097306689835,693.3596495134012,-0.14461918411973987,True,put,3.31,3.34,3.325,0.029999999999999805,0.009022556390977385,18.0,9080.0,0.2601697518920898
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,610.0,0.8832898928467998,693.3596495134012,-0.12808988216852926,True,put,3.89,3.91,3.9000000000000004,0.020000000000000018,0.0051282051282051325,259.0,7356.0,0.2479933599853515
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,615.0,0.8905299739357081,693.3596495134012,-0.11992657152936831,True,put,4.2,4.22,4.21,0.019999999999999574,0.004750593824227927,21.0,981.0,0.2415847326660156
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,625.0,0.9050101361135244,693.3596495134012,-0.10379718959948464,True,put,4.99,5.02,5.005,0.02999999999999936,0.0059940059940058665,17.0,747.0,0.2300492034912109
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,629.0,0.910802200984651,693.3596495134012,-0.09741758263544564,True,put,5.36,5.39,5.375,0.02999999999999936,0.005581395348837091,72.0,511.0,0.2254410952758789
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,630.0,0.9122502172024326,693.3596495134012,-0.09582901995030788,True,put,5.45,5.47,5.46,0.019999999999999574,0.003663003663003585,16.0,6248.0,0.224067817993164
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,635.0,0.9194902982913409,693.3596495134012,-0.08792384044319458,True,put,5.96,5.98,5.970000000000001,0.020000000000000462,0.003350083752093879,82.0,17128.0,0.2182390188598632
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,638.0,0.9238343469446858,693.3596495134012,-0.08321055599109631,True,put,6.26,6.29,6.275,0.03000000000000025,0.004780876494023944,10.0,280.0,0.2144243597412109
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,640.0,0.926730379380249,693.3596495134012,-0.08008066298216866,True,put,6.51,6.54,6.525,0.03000000000000025,0.0045977011494253255,105.0,16857.0,0.2123186679077148
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,645.0,0.9339704604691572,693.3596495134012,-0.0722985225401137,True,put,7.11,7.14,7.125,0.02999999999999936,0.004210526315789384,21.0,5082.0,0.2061236614990234
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,649.0,0.9397625253402838,693.3596495134012,-0.06611612263179623,True,put,7.65,7.68,7.665,0.02999999999999936,0.0039138943248531455,38.0,149.0,0.2012866737365722
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,650.0,0.9412105415580654,693.3596495134012,-0.06457647644620337,True,put,7.74,7.76,7.75,0.019999999999999574,0.0025806451612902675,30.0,3721.0,0.1993488269042968
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,651.0,0.9426585577758471,693.3596495134012,-0.063039197127317,True,put,7.9,7.93,7.915,0.02999999999999936,0.0037902716361338422,14.0,198.0,0.1984333087158203
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,652.0,0.9441065739936287,693.3596495134012,-0.061504277409233234,True,put,8.09,8.13,8.11,0.040000000000000924,0.004932182490752272,71.0,301.0,0.1977924459838867
2026-02-25 10:43:14,690.6,2026-04-30,64,0.17583098680872652,653.0,0.9455545902114103,693.3596495134012,-0.05997171005945519,True,put,8.24,8.27,8.254999999999999,0.02999999999999936,0.003634161114475998,35.0,152.0,0.1964496859741211
