snapshot_ts,underlying_price,expiration,days_to_expiration,T,strike,moneyness,forward,log_moneyness,is_otm,option_type,bid,ask,mid_price,bid_ask_spread,rel_spread,volume,openInterest,impliedVolatility,implied_volatility_bs,iv_method,delta_forward,vega
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,541.0,0.7833767738198668,691.2709117089094,-0.2451125255526019,True,put,0.46,0.47,0.4649999999999999,0.0099999999999999,0.0215053763440859,307.0,807.0,0.3767152172851562,0.38209849594539114,newton,-0.015536278389404485,8.25226278738787
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,544.0,0.7877208224732116,691.2709117089094,-0.2395825575431407,True,put,0.48,0.49,0.485,0.01,0.0206185567010309,160.0,548.0,0.3715883154296875,0.3769363395796781,newton,-0.0163344725555499,8.614385388564635
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,545.0,0.7891688386909933,691.2709117089094,-0.2377460097358393,True,put,0.48,0.49,0.485,0.01,0.0206185567010309,50.0,19118.0,0.36914693359375,0.3744248371979816,newton,-0.016435772216873028,8.660103147123532
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,546.0,0.790616854908775,691.2709117089094,-0.2359128286541784,True,put,0.49,0.5,0.495,0.01,0.0202020202020202,49.0,2852.0,0.3679262426757813,0.3730574068818974,newton,-0.01679367071961512,8.821204344997865
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,548.0,0.7935128873443382,691.2709117089094,-0.2322565174510679,True,put,0.51,0.52,0.515,0.01,0.0194174757281553,26.0,433.0,0.3649965844726562,0.37025189369978107,newton,-0.017517312768529046,9.144964983451874
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,549.0,0.7949609035621199,691.2709117089094,-0.2304333628895528,True,put,0.51,0.52,0.515,0.01,0.0194174757281553,29.0,485.0,0.3625552026367187,0.3677342742454581,newton,-0.017627953965474417,9.194238221819415
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,551.0,0.7978569359976831,691.2709117089094,-0.226796995246169,True,put,0.53,0.54,0.535,0.01,0.0186915887850467,16.0,267.0,0.3596255444335937,0.36483349566423545,newton,-0.01836821747860807,9.522391595029486
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,552.0,0.7993049522154648,691.2709117089094,-0.2249837581219881,True,put,0.54,0.55,0.545,0.01,0.018348623853211,14.0,479.0,0.3581607153320312,0.3633512648537326,newton,-0.01874270391379028,9.68741214373968
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,553.0,0.8007529684332464,691.2709117089094,-0.2231738028767486,True,put,0.55,0.56,0.555,0.01,0.018018018018018,509.0,808.0,0.3566958862304687,0.36184860814182396,newton,-0.019120193292628037,9.853100379576022
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,554.0,0.8022009846510281,691.2709117089094,-0.2213671176517996,True,put,0.56,0.57,0.565,0.0099999999999998,0.0176991150442476,30.0,318.0,0.3552310571289062,0.3603260894285597,newton,-0.01950076150650367,10.019484910265206
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,556.0,0.8050970170865913,691.2709117089094,-0.2177635101485011,True,put,0.58,0.59,0.585,0.01,0.0170940170940171,43.0,203.0,0.3520572607421874,0.35722358494527223,newton,-0.020271442677009217,10.35445667357211
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,557.0,0.806545033304373,691.2709117089094,-0.2159665644717994,True,put,0.58,0.59,0.585,0.01,0.0170940170940171,62.0,377.0,0.3496158789062499,0.3546892601202743,newton,-0.02040445237966941,10.412006441812164
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,558.0,0.8079930495221547,691.2709117089094,-0.2141728420177725,True,put,0.59,0.6,0.595,0.01,0.0168067226890756,130.0,430.0,0.3480289807128905,0.35310763882399576,newton,-0.020797947965640298,10.581817949856152
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,561.0,0.8123370981754995,691.2709117089094,-0.2088108988763872,True,put,0.62,0.63,0.625,0.01,0.016,305.0,770.0,0.3431462170410155,0.34825751640915253,newton,-0.021999473691309376,11.096322868220225
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,564.0,0.8166811468288444,691.2709117089094,-0.2034775529010245,True,put,0.65,0.66,0.655,0.01,0.015267175572519,56.0,316.0,0.3381413842773437,0.34325810928552375,newton,-0.023234345950778165,11.61904101769594
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,566.0,0.8195771792644078,691.2709117089094,-0.1999377261959005,True,put,0.68,0.69,0.685,0.0099999999999998,0.0145985401459852,90.0,491.0,0.3357000024414062,0.3406786494109073,newton,-0.02433685254323421,12.080757416577597
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,567.0,0.8210251954821893,691.2709117089094,-0.1981725006713314,True,put,0.7,0.7,0.7,0.0,0.0,148.0,304.0,0.3338689660644531,0.3393456113835978,newton,-0.024894354309237633,12.31250739687252
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,569.0,0.8239212279177527,691.2709117089094,-0.1946513702727525,True,put,0.71,0.72,0.715,0.01,0.013986013986014,42.0,797.0,0.3303289624023437,0.3354161351801237,newton,-0.025633863048223546,12.618177060185323
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,570.0,0.8253692441355343,691.2709117089094,-0.1928954435704875,True,put,0.73,0.74,0.735,0.01,0.0136054421768707,11.0,1492.0,0.3293524096679687,0.33441224117443713,newton,-0.026334874510830737,12.90614277205732
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,572.0,0.8282652765710976,691.2709117089094,-0.1893928130192856,True,put,0.75,0.76,0.755,0.01,0.0132450331125827,170.0,795.0,0.3258124060058593,0.33078674446659145,newton,-0.027231934928257137,13.272162384167258
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,573.0,0.8297132927888792,691.2709117089094,-0.1876460876843439,True,put,0.76,0.77,0.765,0.01,0.0130718954248366,302.0,352.0,0.3239813696289061,0.32895477595766776,newton,-0.027687626224943754,13.45705013627672
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,574.0,0.8311613090066609,691.2709117089094,-0.185902408079517,True,put,0.78,0.79,0.785,0.01,0.0127388535031847,76.0,2372.0,0.3228827478027343,0.32784044205449975,newton,-0.02840881145161902,13.748249392575078
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,576.0,0.8340573414422241,691.2709117089094,-0.1824241437031921,True,put,0.81,0.82,0.815,0.0099999999999998,0.0122699386503066,112.0,722.0,0.3198310205078124,0.32480061573697055,newton,-0.029606831558694452,14.228259550793993
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,577.0,0.8355053576600058,691.2709117089094,-0.1806895378909839,True,put,0.82,0.83,0.825,0.01,0.0121212121212121,79.0,2453.0,0.3179999841308593,0.3229009781709586,newton,-0.03008404870955592,14.418200164304146
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,579.0,0.838401390095569,691.2709117089094,-0.1772293268260882,True,put,0.86,0.87,0.865,0.01,0.0115606936416185,116.0,613.0,0.3154365332031249,0.32040956018532385,newton,-0.031576063614869025,15.007529927339137
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,580.0,0.8398494063133507,691.2709117089094,-0.1755037008586184,True,put,0.86,0.87,0.865,0.01,0.0115606936416185,15.0,81207.0,0.3128730822753905,0.31779896307308797,newton,-0.03181056935756299,15.099546796121254
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,581.0,0.8412974225311323,691.2709117089094,-0.1737810475471721,True,put,0.88,0.89,0.885,0.01,0.0112994350282485,64.0,569.0,0.3115303222656249,0.3164978419275754,newton,-0.032572263904333765,15.397306142124041
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,584.0,0.8456414711844772,691.2709117089094,-0.1686308215708564,True,put,0.94,0.95,0.945,0.01,0.0105820105820105,99.0,501.0,0.307502042236328,0.31241023643659627,newton,-0.03489569414659798,16.295291073797745
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,585.0,0.8470894874022589,691.2709117089094,-0.1669199571672269,True,put,0.95,0.96,0.955,0.01,0.0104712041884816,43.0,3061.0,0.3055489367675781,0.31038495476867656,newton,-0.035423784364370096,16.4972955808598
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,590.0,0.854329568491167,691.2709117089094,-0.1584092674993183,True,put,1.05,1.06,1.0550000000000002,0.01,0.0094786729857819,159.0,80263.0,0.2981027221679687,0.3029283117880611,newton,-0.03947668815258383,18.02307829417163
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,600.0,0.8688097306689835,691.2709117089094,-0.141602149182937,True,put,1.27,1.29,1.28,0.02,0.015625,92.0,25256.0,0.2828440856933593,0.28739458413560076,newton,-0.048887752425897074,21.41375166299226
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,605.0,0.8760498117578916,691.2709117089094,-0.1333033463682419,True,put,1.42,1.43,1.4249999999999998,0.01,0.0070175438596491,41.0,7233.0,0.2753978710937499,0.2801095968614858,newton,-0.0548307582374752,23.457423626926715
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,610.0,0.8832898928467998,691.2709117089094,-0.1250728472317265,True,put,1.59,1.6,1.5950000000000002,0.01,0.006269592476489,53.0,2821.0,0.2683178637695312,0.2730500082388454,newton,-0.06173342476541345,25.746777230867803
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,615.0,0.8905299739357081,691.2709117089094,-0.1169095365925655,True,put,1.77,1.78,1.775,0.01,0.0056338028169014,79.0,3281.0,0.2608106146240234,0.2655169674486232,newton,-0.06926696401220463,28.15095528534229
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,620.0,0.8977700550246163,691.2709117089094,-0.1088123263599462,True,put,1.97,1.98,1.975,0.01,0.0050632911392405,61.0,9034.0,0.2531812963867187,0.25783601794121785,newton,-0.0777480732354154,30.749790589010573
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,621.0,0.8992180712423978,691.2709117089094,-0.1072007224656046,True,put,2.04,2.05,2.045,0.0099999999999997,0.0048899755501221,18.0,714.0,0.2525099163818359,0.2571536645391918,newton,-0.08023809127730636,31.492510120981734
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,623.0,0.9021141036779612,691.2709117089094,-0.1039852856116303,True,put,2.15,2.16,2.155,0.0100000000000002,0.0046403712296984,121.0,729.0,0.2500075,0.2546681226057743,newton,-0.08454239316624555,32.75572885364854
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,625.0,0.9050101361135244,691.2709117089094,-0.1007801546626819,True,put,2.24,2.25,2.245,0.0099999999999997,0.0044543429844097,678.0,6238.0,0.2467726690673828,0.25140665600224715,newton,-0.08845652783399635,33.88243882489798
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,626.0,0.906458152331306,691.2709117089094,-0.0991814332989849,True,put,2.29,2.31,2.3,0.02,0.008695652173913,30.0,857.0,0.2454909436035156,0.25001423090565766,newton,-0.09068985787069907,34.516207873680465
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,627.0,0.9079061685490876,691.2709117089094,-0.0975852637661627,True,put,2.34,2.35,2.345,0.0100000000000002,0.0042643923240939,38.0,1228.0,0.2436599072265625,0.24829343480296662,newton,-0.0927111737419698,35.08423405522007
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,628.0,0.9093541847668694,691.2709117089094,-0.0959916379308848,True,put,2.42,2.43,2.425,0.0100000000000002,0.0041237113402062,22.0,507.0,0.2428664581298827,0.2475181454005952,newton,-0.09558559001810105,35.88304251004613
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,630.0,0.9122502172024326,691.2709117089094,-0.092811985013505,True,put,2.54,2.56,2.55,0.02,0.0078431372549019,84.0,7658.0,0.2403030072021484,0.24482557344671066,newton,-0.10058367624281465,37.247619671601605
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,634.0,0.9180422820735592,691.2709117089094,-0.0864828499618575,True,put,2.78,2.8,2.79,0.02,0.007168458781362,50.0,315.0,0.2341385180664062,0.2386376362521315,newton,-0.11070451449601842,39.91996058679572
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,635.0,0.9194902982913408,691.2709117089094,-0.0849068055063918,True,put,2.87,2.89,2.88,0.02,0.0069444444444444,65.0,7484.0,0.2331924826049805,0.23772389127633353,newton,-0.11399484655191107,40.7636365738649
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,636.0,0.9209383145091224,691.2709117089094,-0.0833332410589613,True,put,2.91,2.92,2.915,0.0099999999999997,0.0034305317324184,10.0,230.0,0.2307816180419922,0.23541597878797366,newton,-0.11608061996427424,41.292280673268024
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,638.0,0.9238343469446858,691.2709117089094,-0.0801935210542935,True,put,3.08,3.09,3.085,0.0099999999999997,0.0032414910858994,10.0,872.0,0.2284317880249023,0.23307941414043984,newton,-0.12260538319602908,42.91582356737942
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,640.0,0.926730379380249,691.2709117089094,-0.0770636280453659,True,put,3.26,3.27,3.2649999999999997,0.0100000000000002,0.003062787136294,34.0,11163.0,0.2260819580078125,0.2307345386396286,newton,-0.1294840393528002,44.579376490653274
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,642.0,0.9296264118158124,691.2709117089094,-0.0739435007091222,True,put,3.41,3.43,3.42,0.02,0.0058479532163742,98.0,845.0,0.2230607479858398,0.22761055513801773,newton,-0.13597771911614331,46.10620262567648
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,643.0,0.931074428033594,691.2709117089094,-0.072387080161464,True,put,3.5,3.52,3.51,0.02,0.0056980056980057,66.0,557.0,0.2216874707031249,0.2262431470944089,newton,-0.13955652946230826,46.93008930664559
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,645.0,0.9339704604691572,691.2709117089094,-0.0692814876033109,True,put,3.69,3.71,3.7,0.02,0.0054054054054054,17.0,3300.0,0.2190019506835937,0.22354764100662672,newton,-0.14705537514437064,48.61705783638683
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,646.0,0.9354184766869388,691.2709117089094,-0.0677323006164816,True,put,3.78,3.8,3.79,0.02,0.0052770448548812,47.0,18633.0,0.2174455697631835,0.22201240699802421,newton,-0.15077161718988188,49.43378356196673
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,647.0,0.9368664929047203,691.2709117089094,-0.0661855098981828,True,put,3.88,3.89,3.885,0.0100000000000002,0.0025740025740026,62.0,1148.0,0.2158586715698242,0.22052384974556774,newton,-0.15464128405800487,50.27094422968641
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,648.0,0.938314509122502,691.2709117089094,-0.0646411080468087,True,put,3.98,3.99,3.985,0.0100000000000002,0.0025094102885822,13.0,1356.0,0.2144243597412109,0.21907786624082323,newton,-0.1586642384644939,51.12713806748325
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,649.0,0.9397625253402838,691.2709117089094,-0.0630990876949935,True,put,4.09,4.11,4.1,0.0200000000000004,0.0048780487804879,51.0,2554.0,0.2132647033691406,0.2178627139188567,newton,-0.16303861570237968,52.04205654172407
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,650.0,0.9412105415580654,691.2709117089094,-0.0615594415094006,True,put,4.19,4.2,4.195,0.0099999999999997,0.00238379022646,162.0,14402.0,0.2115252188110351,0.2162033217081622,newton,-0.16707114871413106,52.87089509159391
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,651.0,0.9426585577758472,691.2709117089094,-0.0600221621905142,True,put,4.26,4.28,4.27,0.0200000000000004,0.0046838407494146,65.0,483.0,0.2095415960693359,0.21411847202688009,newton,-0.17077671573915496,53.62039013392192
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,652.0,0.9441065739936289,691.2709117089094,-0.0584872424724304,True,put,4.4,4.42,4.41,0.0199999999999995,0.0045351473922901,87.0,10301.0,0.2085955606079101,0.21318499371397692,newton,-0.17580679401567545,54.61947800807102
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,653.0,0.9455545902114104,691.2709117089094,-0.0569546751226523,True,put,4.5,4.52,4.51,0.0199999999999995,0.0044345898004433,14.0,380.0,0.2068560760498046,0.21145233262966534,newton,-0.18012711124996184,55.46102874146211
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,654.0,0.947002606429192,691.2709117089094,-0.0554244529418848,True,put,4.6,4.62,4.609999999999999,0.0200000000000004,0.0043383947939263,15.0,649.0,0.2050555569458007,0.20966590130050738,newton,-0.18451875688441233,56.301039759217595
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,655.0,0.9484506226469736,691.2709117089094,-0.0538965687638315,True,put,4.72,4.74,4.73,0.0200000000000004,0.0042283298097252,30.0,4134.0,0.203560210571289,0.20817593107114662,newton,-0.1893561798049238,57.208583366778214
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,656.0,0.9498986388647552,691.2709117089094,-0.0523710154549944,True,put,4.89,4.92,4.904999999999999,0.0300000000000002,0.0061162079510703,11.0,263.0,0.2030108996582031,0.2075674618682504,newton,-0.19526169885407732,58.291726862845444
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,660.0,0.9556907037358818,691.2709117089094,-0.0462919693786122,True,put,5.39,5.41,5.4,0.0200000000000004,0.0037037037037037,155.0,9727.0,0.1962665823364258,0.2009205252407093,newton,-0.21588856688393865,61.867912189917604
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,665.0,0.96293078482479,691.2709117089094,-0.0387447637432293,True,put,6.18,6.21,6.195,0.0300000000000002,0.0048426150121065,48.0,5664.0,0.1892170922851562,0.19386821928553624,newton,-0.2465470195492624,66.61895845124033
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,666.0,0.9643788010425716,691.2709117089094,-0.0372421338586943,True,put,6.28,6.3,6.29,0.0199999999999995,0.0031796502384737,18.0,602.0,0.1865468309020996,0.19128205902310613,newton,-0.25200737849661115,67.39760084509568
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,667.0,0.9658268172603532,691.2709117089094,-0.0357417584834597,True,put,6.48,6.51,6.495,0.0299999999999993,0.0046189376443417,50.0,334.0,0.1855550195312499,0.19025563035515583,newton,-0.25922813764350683,68.39691376449282
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,670.0,0.9701708659136982,691.2709117089094,-0.0312540920140717,True,put,7.04,7.05,7.045,0.0099999999999997,0.0014194464158977,146.0,6954.0,0.1808248422241211,0.1857107466335874,newton,-0.28055417174621244,71.15094354821694
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,672.0,0.9730668983492616,691.2709117089094,-0.0282734638759339,True,put,7.44,7.47,7.455,0.0299999999999993,0.0040241448692152,62.0,1155.0,0.1780477703857422,0.1828609080078334,newton,-0.29592930225158987,72.95835511105257
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,674.0,0.9759629307848248,691.2709117089094,-0.0253016934867763,True,put,7.82,7.85,7.835,0.0299999999999993,0.0038289725590299,17.0,331.0,0.1744009562683106,0.17925067534660194,newton,-0.311474998960985,74.63838723778657
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,675.0,0.9774109470026064,691.2709117089094,-0.0238191135265536,True,put,8.01,8.04,8.024999999999999,0.0299999999999993,0.0037383177570092,153.0,5500.0,0.1724325921630859,0.17731767094706943,newton,-0.3194895452344462,75.44771600819763
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,676.0,0.978858963220388,691.2709117089094,-0.0223387283561193,True,put,8.19,8.22,8.205,0.0300000000000011,0.003656307129799,11.0,482.0,0.1702658657836914,0.175167346420244,newton,-0.3275771802963034,76.225806816412
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,677.0,0.9803069794381696,691.2709117089094,-0.0208605314868084,True,put,8.45,8.48,8.465,0.0300000000000011,0.0035440047253397,10.0,691.0,0.1690451748657226,0.17397121991817052,newton,-0.3366658983288948,77.0544049665887
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,679.0,0.9832030118737328,691.2709117089094,-0.0179106768403872,True,put,8.97,9.0,8.985,0.0299999999999993,0.0033388981636059,29.0,1334.0,0.1662375857543945,0.17126008893488087,newton,-0.3552490677069822,78.59979299588653
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,680.0,0.9846510280915146,691.2709117089094,-0.0164390062289311,True,put,9.19,9.22,9.205,0.0300000000000011,0.0032590983161326,276.0,4663.0,0.1641929284667969,0.16924051713605504,newton,-0.3644481837985649,79.29180986490427
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,681.0,0.9860990443092962,691.2709117089094,-0.0149694982495711,True,put,9.45,9.48,9.465,0.0300000000000011,0.0031695721077655,11.0,871.0,0.162544995727539,0.16762249601785106,newton,-0.37417337912423054,79.9714772083258
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,684.0,0.9904430929626412,691.2709117089094,-0.0105738867765329,True,put,10.33,10.36,10.345,0.0299999999999993,0.0028999516674721,12.0,627.0,0.1580894738769531,0.16333489045468447,newton,-0.40513594764619587,81.78483772133556
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,685.0,0.9918911091804228,691.2709117089094,-0.0091129661368582,True,put,10.57,10.61,10.59,0.0399999999999991,0.0037771482530688,470.0,9329.0,0.1558617129516601,0.16108346293081705,newton,-0.415616992292439,82.27929371381835
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,686.0,0.9933391253982043,691.2709117089094,-0.0076541766731982,True,put,10.93,10.96,10.945,0.0300000000000011,0.0027409776153495,11.0,921.0,0.1547020565795898,0.16004779244331127,newton,-0.4268313303188858,82.74219091398531
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,687.0,0.994787141615986,691.2709117089094,-0.0061975121767341,True,put,11.18,11.21,11.195,0.0300000000000011,0.0026797677534614,19.0,749.0,0.1522148988342285,0.15761897105066056,newton,-0.43787463039975666,83.13155932679807
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,688.0,0.9962351578337676,691.2709117089094,-0.0047429664657397,True,put,11.51,11.54,11.525,0.0299999999999993,0.0026030368763556,165.0,972.0,0.1505517074584961,0.15602729600889625,newton,-0.4494520365732676,83.46927760103401
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,689.0,0.9976831740515494,691.2709117089094,-0.0032905333854248,True,put,11.88,11.9,11.89,0.0199999999999995,0.001682085786375,11.0,740.0,0.1491173956298828,0.1547211931083083,newton,-0.4613252255269754,83.74098969684128
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,690.0,0.999131190269331,691.2709117089094,-0.0018402068077784,True,put,12.25,12.26,12.255,0.0099999999999997,0.0008159934720522,828.0,2724.0,0.1475304974365234,0.15327743498079155,newton,-0.47340987940456736,83.94018494906162
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,691.0,1.0005792064871126,691.2709117089094,-0.0003919806314135,True,put,12.6,12.63,12.615,0.0300000000000011,0.0023781212841855,160.0,1548.0,0.1459283406066894,0.1516336404185942,newton,-0.48573616607855374,84.06315835283573
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,692.0,1.0020272227048943,691.2709117089094,0.0010541512185861,False,put,12.96,12.99,12.975,0.0299999999999993,0.0023121387283236,160.0,684.0,0.1440515283203124,0.14984566731635407,newton,-0.49834227676348003,84.10526759375401
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,694.0,1.0049232551404574,691.2709117089094,0.003940156107721,False,put,13.72,13.75,13.735,0.0299999999999993,0.002184200946487,23.0,774.0,0.1402979037475585,0.14629381227820898,newton,-0.5243938941655049,83.92431818576239
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,695.0,1.0063712713582391,691.2709117089094,0.0053800411657087,False,put,14.03,14.07,14.05,0.0400000000000009,0.002846975088968,11.0,2127.0,0.1374750559997559,0.14350418136739945,newton,-0.5382324004007634,83.68109741997007
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,700.0,1.0136113524471473,691.2709117089094,0.0125485306443211,False,put,16.36,16.55,16.455,0.1900000000000012,0.0115466423579459,62.0,1513.0,0.1311122045898437,0.13694250508880734,newton,-0.6076333171389741,80.90604280380646
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,701.0,1.015059368664929,691.2709117089094,0.0139760826355066,False,put,16.73,16.94,16.835,0.2100000000000008,0.0124740124740125,30.0,266.0,0.127938408203125,0.13381751622967014,newton,-0.623724765660509,79.88617641956175
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,703.0,1.0179554011004923,691.2709117089094,0.0168250874115814,False,put,17.9,18.11,18.005,0.2100000000000008,0.0116634268258817,301.0,1188.0,0.1258327163696289,0.13209797082130223,newton,-0.6517532216817772,77.76210357310987
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,707.0,1.0237474659716188,691.2709117089094,0.0224988614974893,False,put,20.36,20.64,20.5,0.2800000000000011,0.0136585365853659,202.0,150.0,0.1216213327026367,0.1283698049909432,newton,-0.7075182362189084,72.1755735741036
2026-02-25 10:43:14,690.6,2026-03-31,34,0.0936392059868087,710.0,1.0280915146249638,691.2709117089094,0.0267331656362775,False,put,22.31,22.63,22.47,0.3200000000000003,0.0142412105028927,18.0,326.0,0.1173489144897461,0.12471941155727505,newton,-0.7496544561954454,66.68145900124333
2026-02-25 10:43:14,690.6,2026-04-02,36,0.0991186580416032,681.0,0.9860990443092962,691.6236595079188,-0.0154796568892852,False,call,20.43,20.71,20.57,0.2800000000000011,0.0136120563928051,40.0,138.0,0.1769186312866211,0.1708582863545447,newton,0.6212719677359931,82.37719750271728
2026-02-25 10:43:14,690.6,2026-04-02,36,0.0991186580416032,684.0,0.9904430929626412,691.6236595079188,-0.011084045416247,False,call,18.31,18.55,18.43,0.240000000000002,0.0130222463374933,52.0,144.0,0.1717612121582031,0.16628348184327357,newton,0.5919049336454726,84.14303045745693
2026-02-25 10:43:14,690.6,2026-04-02,36,0.0991186580416032,689.0,0.9976831740515494,691.6236595079188,-0.0038006920251389,False,call,14.99,15.03,15.01,0.0399999999999991,0.0026648900732844,12.0,136.0,0.1619804261779785,0.15816479012815676,newton,0.5383891545599766,86.11582666380487
2026-02-25 10:43:14,690.6,2026-04-02,36,0.0991186580416032,690.0,0.999131190269331,691.6236595079188,-0.0023503654474925,False,call,14.24,14.28,14.26,0.0399999999999991,0.0028050490883589,52.0,175.0,0.1591575784301758,0.15541806158456228,newton,0.5270141275154605,86.33095630034778
2026-02-25 10:43:14,690.6,2026-04-02,36,0.0991186580416032,695.0,1.0063712713582391,691.6236595079188,0.0048698825259946,True,call,11.19,11.23,11.21,0.0400000000000009,0.0035682426404996,16.0,192.0,0.1510705010986328,0.14778427419266776,newton,0.4658948762609429,86.2718237004066
